Local time,Open,High,Low,Close,Volume,Next Open
2004-02-17,1.28395,1.29247,1.26561,1.26849,1359136.5117,1.26860
2004-02-18,1.26860,1.27342,1.26516,1.27102,1345748.4062,1.27112
2004-02-19,1.27112,1.27643,1.24928,1.25319,1358803.0098999997,1.25319
2004-02-20,1.25319,1.25319,1.25319,1.25319,0,1.25319
2004-02-22,1.25247,1.25932,1.24494,1.25522,1368480.6132,1.25552
2004-02-23,1.25552,1.27115,1.25203,1.26815,1345493.9064999998,1.26822
2004-02-24,1.26822,1.27039,1.24716,1.24973,1362384.9104000002,1.24982
2004-02-25,1.24982,1.25129,1.23826,1.24366,1346051.3126,1.24361
2004-02-26,1.24361,1.25049,1.23718,1.24887,1347994.3106999998,1.24887
2004-02-27,1.24887,1.24887,1.24887,1.24887,0,1.24887
2004-02-29,1.24820,1.25398,1.24215,1.24527,1350394.3908,1.24539
2004-03-01,1.24539,1.24673,1.21938,1.22126,1359050.1056000004,1.22121
2004-03-02,1.22121,1.22209,1.20546,1.21998,1343582.5117000001,1.22009
2004-03-03,1.22009,1.22380,1.21334,1.22004,1352416.6933,1.21985
2004-03-04,1.21985,1.24275,1.21731,1.23642,1347506.004,1.23642
2004-03-05,1.23642,1.23642,1.23642,1.23642,0,1.23642
2004-03-07,1.23857,1.24150,1.23359,1.24013,1360393.0977,1.24020
2004-03-08,1.24020,1.24573,1.22716,1.23240,1358591.4044,1.23226
2004-03-09,1.23226,1.23282,1.21946,1.22205,1354605.7010000001,1.22200
2004-03-10,1.22200,1.23831,1.21620,1.23484,1356982.2091,1.23481
2004-03-11,1.23481,1.23709,1.21707,1.22145,1347175.4066,1.22145
2004-03-12,1.22145,1.22145,1.22145,1.22145,0,1.22145
2004-03-14,1.21887,1.23154,1.21815,1.22600,1357924.2052,1.22606
2004-03-15,1.22606,1.23695,1.22295,1.22693,1360225.9747000001,1.22709
2004-03-16,1.22709,1.22870,1.21730,1.22316,1338080.8049,1.22310
2004-03-17,1.22310,1.24315,1.22182,1.23833,1354175.8185000003,1.23837
2004-03-18,1.23837,1.24058,1.22540,1.22829,1350261.3047999998,1.22829
2004-03-19,1.22829,1.22829,1.22829,1.22829,0,1.22829
2004-03-21,1.22754,1.23983,1.22189,1.23273,1360833.2814000002,1.23289
2004-03-22,1.23289,1.23678,1.22628,1.23325,1361277.2072999997,1.23354
2004-03-23,1.23354,1.23653,1.21133,1.21297,1362066.299,1.21322
2004-03-24,1.21322,1.21987,1.20962,1.21235,1366087.6914,1.21260
2004-03-25,1.21260,1.22083,1.20733,1.21272,1367063.0938000001,1.21272
2004-03-26,1.21272,1.21272,1.21272,1.21272,0,1.21272
2004-03-28,1.21078,1.21668,1.20559,1.21538,1350568.7012,1.21544
2004-03-29,1.21544,1.22263,1.21474,1.21678,1306805.0763,1.21706
2004-03-30,1.21706,1.23203,1.21668,1.23114,1357518.4982,1.23130
2004-03-31,1.23130,1.23862,1.22532,1.23617,1367239.0098999997,1.23602
2004-04-01,1.23602,1.23712,1.20978,1.21305,1355062.1134000001,1.21305
2004-04-02,1.21305,1.21305,1.21305,1.21305,0,1.21305
2004-04-04,1.21076,1.21263,1.19808,1.20149,1374654.1855,1.20118
2004-04-05,1.20118,1.21335,1.19802,1.21136,1362593.0939999998,1.21096
2004-04-06,1.21096,1.21966,1.20472,1.21712,1358019.5003,1.21684
2004-04-07,1.21684,1.22166,1.20574,1.20823,1362116.3944999997,1.20795
2004-04-08,1.20795,1.21104,1.20607,1.20858,1279444.707,1.20858
2004-04-09,1.20858,1.20858,1.20858,1.20858,0,1.20858
2004-04-11,1.20857,1.20956,1.20490,1.20730,1322737.8887,1.20734
2004-04-12,1.20734,1.20821,1.19021,1.19424,1332390.6973,1.19400
2004-04-13,1.19400,1.19739,1.18678,1.19594,1373773.6056,1.19547
2004-04-14,1.19547,1.19920,1.18910,1.19816,1373514.0079,1.19780
2004-04-15,1.19780,1.20442,1.19210,1.19886,1369769.9940999998,1.19886
2004-04-16,1.19886,1.19886,1.19886,1.19886,0,1.19886
2004-04-18,1.19989,1.20756,1.19980,1.20204,1352776.8886999998,1.20175
2004-04-19,1.20175,1.20215,1.18394,1.18647,1361049.3985000001,1.18621
2004-04-20,1.18621,1.19111,1.18140,1.18377,1361827.1250999998,1.18341
2004-04-21,1.18341,1.19133,1.17758,1.19002,1363759.0742999997,1.18985
2004-04-22,1.18985,1.19401,1.17935,1.18415,1350705.1875,1.18415
2004-04-23,1.18415,1.18415,1.18415,1.18415,0,1.18415
2004-04-25,1.18177,1.18840,1.17573,1.18644,1359770.7069,1.18606
2004-04-26,1.18606,1.19456,1.18302,1.19223,1351854.0938000001,1.19193
2004-04-27,1.19193,1.19496,1.18206,1.18393,1356730.6251,1.18322
2004-04-28,1.18322,1.19841,1.18027,1.19598,1373783.8166000003,1.19557
2004-04-29,1.19557,1.20089,1.19185,1.19770,1357539.0059,1.19770
2004-04-30,1.19770,1.19827,1.19770,1.19827,0,1.19827
2004-05-02,1.19770,1.20000,1.19189,1.19404,1359898.6153000002,1.19428
2004-05-03,1.19428,1.21173,1.19227,1.20962,1346133.0099999998,1.20920
2004-05-04,1.20920,1.21786,1.20915,1.21710,1360703.3964000002,1.21713
2004-05-05,1.21713,1.21749,1.20625,1.20795,1369606.9085,1.20800
2004-05-06,1.20800,1.21313,1.18740,1.18782,1360201.7773,1.18782
2004-05-07,1.18782,1.18782,1.18782,1.18782,0,1.18782
2004-05-09,1.18648,1.18936,1.18103,1.18448,1364241.1955000001,1.18477
2004-05-10,1.18477,1.18885,1.17869,1.18678,1352422.209,1.18661
2004-05-11,1.18661,1.19402,1.18322,1.18962,1374159.8124000002,1.18930
2004-05-12,1.18930,1.19294,1.17708,1.18197,1373186.4064999998,1.18133
2004-05-13,1.18133,1.19007,1.17806,1.18825,1369928.7910000002,1.18825
2004-05-14,1.18825,1.18825,1.18825,1.18825,0,1.18825
2004-05-16,1.18832,1.20580,1.18758,1.20241,1358173.4083999998,1.20218
2004-05-17,1.20218,1.20378,1.19272,1.19493,1366832.4005000002,1.19460
2004-05-18,1.19460,1.20409,1.19346,1.20071,1367739.4005,1.20052
2004-05-19,1.20052,1.20188,1.18942,1.19622,1369802.2127,1.19577
2004-05-20,1.19577,1.20679,1.19510,1.19801,1366406.3965,1.19801
2004-05-21,1.19801,1.19801,1.19801,1.19801,0,1.19801
2004-05-23,1.19817,1.20231,1.19324,1.20020,1364336.8009999997,1.19978
2004-05-24,1.19978,1.21263,1.19818,1.21045,1371858.0019999999,1.21050
2004-05-25,1.21050,1.21422,1.20814,1.20990,1348788.5138,1.21010
2004-05-26,1.21010,1.22884,1.20867,1.22602,1363603.9922,1.22554
2004-05-27,1.22554,1.22956,1.22002,1.22118,1355819.0176,1.22118
2004-05-28,1.22118,1.22118,1.22118,1.22118,0,1.22118
2004-05-30,1.22304,1.22529,1.21759,1.21854,1131630.7969000002,1.21824
2004-05-31,1.21824,1.22657,1.21543,1.22447,1383596.0118999996,1.22410
2004-06-01,1.22410,1.23030,1.22032,1.22085,1379091.3026,1.22071
2004-06-02,1.22071,1.22496,1.21680,1.22242,1364395.2247,1.22245
2004-06-03,1.22245,1.22997,1.21395,1.22817,1361491.1933,1.22817
2004-06-04,1.22817,1.22817,1.22817,1.22817,0,1.22817
2004-06-06,1.22867,1.23373,1.22742,1.23170,1364601.1953,1.23134
2004-06-07,1.23134,1.23500,1.22434,1.22620,1359548.3828,1.22614
2004-06-08,1.22614,1.22738,1.20335,1.20439,1363845.4882999999,1.20418
2004-06-09,1.20418,1.21179,1.20225,1.21035,1348948.2852,1.21020
2004-06-10,1.21020,1.21145,1.19624,1.20038,1369795.9962,1.20038
2004-06-11,1.20038,1.20038,1.20038,1.20038,0,1.20038
2004-06-13,1.19960,1.20872,1.19512,1.20531,1357036.4221,1.20510
2004-06-14,1.20510,1.21694,1.20254,1.21584,1372933.1855,1.21578
2004-06-15,1.21578,1.21677,1.19787,1.20085,1361231.7929999998,1.20060
2004-06-16,1.20060,1.20769,1.19901,1.20508,1364645.2949999997,1.20493
2004-06-17,1.20493,1.21467,1.19725,1.21343,1366505.8163,1.21343
2004-06-18,1.21343,1.21343,1.21343,1.21343,0,1.21343
2004-06-20,1.21308,1.21450,1.20749,1.21132,1347742.9941,1.21073
2004-06-21,1.21073,1.21306,1.20652,1.21067,1361793.3164000001,1.21052
2004-06-22,1.21052,1.21911,1.20624,1.20900,1373304.4981,1.20867
2004-06-23,1.20867,1.21874,1.20380,1.21668,1351438.3067,1.21640
2004-06-24,1.21640,1.21889,1.21062,1.21720,1351956.4082,1.21720
2004-06-25,1.21720,1.21720,1.21720,1.21720,0,1.21720
2004-06-27,1.21730,1.22268,1.21209,1.21845,1364704.9082000002,1.21795
2004-06-28,1.21795,1.21919,1.20646,1.20800,1346761.5879,1.20775
2004-06-29,1.20775,1.22035,1.20630,1.21928,1353292.5097999999,1.21938
2004-06-30,1.21938,1.22078,1.21319,1.21565,1347963.7128000003,1.21507
2004-07-01,1.21507,1.23271,1.21416,1.23105,1364006.4082000002,1.23105
2004-07-02,1.23105,1.23105,1.23105,1.23105,0,1.23105
2004-07-04,1.23205,1.23350,1.22654,1.22879,1352011.5078,1.22832
2004-07-05,1.22832,1.23290,1.22638,1.22793,1350680.3924,1.22757
2004-07-06,1.22757,1.23879,1.22715,1.23693,1344091.1133,1.23659
2004-07-07,1.23659,1.24042,1.23386,1.23806,1346404.2988,1.23782
2004-07-08,1.23782,1.24220,1.23677,1.24104,1346880.3087,1.24104
2004-07-09,1.24104,1.24104,1.24104,1.24104,0,1.24104
2004-07-11,1.24060,1.24350,1.23795,1.24053,1354229.1913,1.24039
2004-07-12,1.24039,1.24143,1.22979,1.23244,1366027.2031999999,1.23193
2004-07-13,1.23193,1.24201,1.23173,1.23778,1363310.1876,1.23760
2004-07-14,1.23760,1.23879,1.23255,1.23512,1358821.1893999998,1.23505
2004-07-15,1.23505,1.24579,1.23269,1.24518,1335458.3985,1.24518
2004-07-16,1.24518,1.24518,1.24518,1.24518,0,1.24518
2004-07-18,1.24412,1.24609,1.23975,1.24412,1355053.1035000002,1.24353
2004-07-19,1.24353,1.24536,1.22981,1.23300,1345309.2052000002,1.23224
2004-07-20,1.23224,1.23480,1.22089,1.22584,1377695.7073,1.22507
2004-07-21,1.22507,1.22911,1.22279,1.22537,1362848.8028,1.22483
2004-07-22,1.22483,1.22673,1.20859,1.20897,1355267.5938000001,1.20897
2004-07-23,1.20897,1.20897,1.20897,1.20897,0,1.20897
2004-07-25,1.20932,1.21699,1.20853,1.21402,1341202.6992,1.21363
2004-07-26,1.21363,1.21890,1.20338,1.20560,1351738.4101000002,1.20513
2004-07-27,1.20513,1.20780,1.19972,1.20517,1356063.1953,1.20508
2004-07-28,1.20508,1.20932,1.19912,1.20434,1349028.4980000001,1.20373
2004-07-29,1.20373,1.21183,1.19997,1.20165,1348584.4083,1.20165
2004-07-30,1.20165,1.20165,1.20165,1.20165,0,1.20165
2004-08-01,1.20169,1.20928,1.20167,1.20217,1365331.5958000002,1.20188
2004-08-02,1.20188,1.20751,1.19941,1.20593,1365961.1955,1.20526
2004-08-03,1.20526,1.20659,1.19695,1.20502,1357159.0060999999,1.20470
2004-08-04,1.20470,1.20727,1.20189,1.20510,1346207.9142,1.20520
2004-08-05,1.20520,1.22900,1.20431,1.22784,1358167.1016999998,1.22784
2004-08-06,1.22784,1.22784,1.22784,1.22784,0,1.22784
2004-08-08,1.22805,1.22885,1.22444,1.22675,1346744.2911,1.22652
2004-08-09,1.22652,1.23179,1.22237,1.22338,1353691.9745,1.22305
2004-08-10,1.22305,1.22497,1.21937,1.22153,1346428.9980999997,1.22102
2004-08-11,1.22102,1.22948,1.22102,1.22489,1351879.0021,1.22478
2004-08-12,1.22478,1.23754,1.21750,1.23704,1358878.51,1.23704
2004-08-13,1.23704,1.23704,1.23704,1.23704,0,1.23704
2004-08-15,1.23668,1.23826,1.23158,1.23591,1348296.9084,1.23564
2004-08-16,1.23564,1.23845,1.23096,1.23538,1355260.4238999998,1.23520
2004-08-17,1.23520,1.23642,1.22847,1.23332,1358125.9824,1.23281
2004-08-18,1.23281,1.23781,1.23247,1.23614,1356101.7011,1.23592
2004-08-19,1.23592,1.23804,1.22791,1.23153,1357532.9238999998,1.23153
2004-08-20,1.23153,1.23153,1.23153,1.23153,0,1.23153
2004-08-22,1.23088,1.23231,1.21306,1.21399,1348900.4844999998,1.21380
2004-08-23,1.21380,1.21656,1.20583,1.20766,1343168.3029,1.20742
2004-08-24,1.20742,1.21156,1.20504,1.20789,1354354.7969999998,1.20767
2004-08-25,1.20767,1.21157,1.20450,1.20994,1346428.3085999999,1.20953
2004-08-26,1.20953,1.21343,1.20009,1.20074,1357158.3964,1.20074
2004-08-27,1.20074,1.20074,1.20074,1.20074,0,1.20074
2004-08-29,1.20061,1.20670,1.19849,1.20445,1357954.9882999999,1.20420
2004-08-30,1.20420,1.21934,1.20383,1.21804,1352433.8926,1.21785
2004-08-31,1.21785,1.22198,1.21461,1.21848,1351576.0118999998,1.21822
2004-09-01,1.21822,1.21999,1.21392,1.21712,1339282.1838,1.21702
2004-09-02,1.21702,1.21917,1.20399,1.20558,1336161.3046999997,1.20558
2004-09-03,1.20558,1.20558,1.20558,1.20558,0,1.20558
2004-09-05,1.20558,1.20783,1.20449,1.20608,1345201.5000999998,1.20588
2004-09-06,1.20588,1.21109,1.20508,1.21040,1339956.1817,1.21062
2004-09-07,1.21062,1.21914,1.20242,1.21805,1339799.6075999998,1.21739
2004-09-08,1.21739,1.22113,1.21575,1.22103,1339291.3087000002,1.22067
2004-09-09,1.22067,1.23069,1.21974,1.22572,1339641.1153000002,1.22572
2004-09-10,1.22572,1.22572,1.22572,1.22572,0,1.22572
2004-09-12,1.22570,1.22865,1.22215,1.22565,1341951.3106,1.22568
2004-09-13,1.22568,1.22938,1.22236,1.22492,1348349.6095,1.22458
2004-09-14,1.22458,1.22593,1.21323,1.21472,1346556.1154,1.21460
2004-09-15,1.21460,1.21971,1.21192,1.21787,1348253.4961999997,1.21752
2004-09-16,1.21752,1.22215,1.21555,1.21846,1342198.3087000002,1.21846
2004-09-17,1.21846,1.21846,1.21846,1.21846,0,1.21846
2004-09-19,1.21749,1.21840,1.21212,1.21747,1341010.5820999998,1.21708
2004-09-20,1.21708,1.23459,1.21639,1.23325,1344799.291,1.23318
2004-09-21,1.23318,1.23357,1.22277,1.22637,1350706.4139999999,1.22637
2004-09-22,1.22637,1.23320,1.22514,1.22683,1345579.707,1.22643
2004-09-23,1.22643,1.23595,1.22363,1.22723,1337596.9043999999,1.22723
2004-09-24,1.22723,1.22723,1.22723,1.22723,0,1.22723
2004-09-26,1.22742,1.23140,1.22449,1.22895,1358476.7031999999,1.22890
2004-09-27,1.22890,1.23462,1.22766,1.23240,1353124.5060999999,1.23188
2004-09-28,1.23188,1.23381,1.22874,1.23274,1338864.9961999997,1.23285
2004-09-29,1.23285,1.24427,1.23126,1.24320,1359791.6878,1.24330
2004-09-30,1.24330,1.24374,1.23822,1.24135,1341735.3887,1.24135
2004-10-01,1.24135,1.24135,1.24135,1.24135,0,1.24135
2004-10-03,1.23879,1.23992,1.22561,1.22841,1351304.3946000002,1.22847
2004-10-04,1.22847,1.23281,1.22607,1.23078,1349988.2833,1.23051
2004-10-05,1.23051,1.23219,1.22455,1.22835,1343175.2811999999,1.22785
2004-10-06,1.22785,1.23125,1.22698,1.22834,1349686.7013,1.22797
2004-10-07,1.22797,1.24317,1.22771,1.24062,1343339.2051000001,1.24062
2004-10-08,1.24062,1.24062,1.24062,1.24062,0,1.24062
2004-10-10,1.24112,1.24209,1.23671,1.23835,1349410.6113,1.23803
2004-10-11,1.23803,1.23897,1.22860,1.23224,1344799.8028,1.23203
2004-10-12,1.23203,1.23549,1.22257,1.23460,1344470.0039,1.23437
2004-10-13,1.23437,1.24178,1.23196,1.23820,1342954.8945999998,1.23790
2004-10-14,1.23790,1.24987,1.23636,1.24655,1330180.3887,1.24655
2004-10-15,1.24655,1.24655,1.24655,1.24655,0,1.24655
2004-10-17,1.24713,1.25328,1.24592,1.24892,1350251.2891,1.24870
2004-10-18,1.24870,1.25249,1.24488,1.25089,1343086.1974000002,1.25048
2004-10-19,1.25048,1.26270,1.24855,1.25872,1343476.3809,1.25821
2004-10-20,1.25821,1.26480,1.25680,1.26132,1355210.0938000001,1.26122
2004-10-21,1.26122,1.26850,1.25981,1.26812,1347748.711,1.26812
2004-10-22,1.26812,1.26812,1.26812,1.26812,0,1.26812
2004-10-24,1.26911,1.28276,1.26911,1.28032,1340310.6874999998,1.28011
2004-10-25,1.28011,1.28400,1.27244,1.27609,1342620.8066000002,1.27599
2004-10-26,1.27599,1.28108,1.26923,1.27088,1334525.1896,1.27054
2004-10-27,1.27054,1.27649,1.26405,1.27395,1340595.7167999998,1.27395
2004-10-28,1.27395,1.27957,1.27079,1.27942,1327343.8908,1.27942
2004-10-29,1.27942,1.27942,1.27942,1.27942,0,1.27942
2004-10-31,1.27997,1.28298,1.27164,1.27490,1345958.1914,1.27494
2004-11-01,1.27494,1.27556,1.26634,1.27413,1333068.7931,1.27407
2004-11-02,1.27407,1.28281,1.26575,1.28187,1345560.0821,1.28187
2004-11-03,1.28187,1.28954,1.27898,1.28654,1341232.5975999997,1.28688
2004-11-04,1.28688,1.29709,1.27545,1.29607,1326127.6834999998,1.29607
2004-11-05,1.29607,1.29607,1.29607,1.29607,0,1.29607
2004-11-07,1.29681,1.29841,1.29040,1.29161,1338757.1992000001,1.29153
2004-11-08,1.29153,1.29372,1.28842,1.28975,1338636.2854,1.28972
2004-11-09,1.28972,1.30014,1.28496,1.28853,1312332.8828,1.28880
2004-11-10,1.28880,1.29181,1.28577,1.29026,1337884.1972,1.29047
2004-11-11,1.29047,1.29870,1.28741,1.29712,1336431.3945,1.29712
2004-11-12,1.29712,1.29712,1.29712,1.29712,0,1.29712
2004-11-14,1.29703,1.29969,1.29154,1.29442,1344626.1934,1.29457
2004-11-15,1.29457,1.29915,1.29163,1.29518,1337631.0918,1.29540
2004-11-16,1.29540,1.30448,1.29487,1.30346,1348019.2033,1.30315
2004-11-17,1.30315,1.30715,1.29398,1.29570,1330807.4062,1.29591
2004-11-18,1.29591,1.30660,1.29372,1.30199,1336532.0937,1.30199
2004-11-19,1.30199,1.30199,1.30199,1.30199,0,1.30199
2004-11-21,1.30357,1.30505,1.30120,1.30454,1333117.0117000001,1.30466
2004-11-22,1.30466,1.31010,1.29758,1.30863,1341585.7871,1.30854
2004-11-23,1.30854,1.31879,1.30778,1.31807,1340265.3945000002,1.31854
2004-11-24,1.31854,1.32794,1.31602,1.32687,1331961.5918999999,1.32604
2004-11-25,1.32604,1.33278,1.31847,1.32926,1310544.8047,1.32926
2004-11-26,1.32926,1.32926,1.32926,1.32926,0,1.32926
2004-11-28,1.32675,1.33033,1.32281,1.32770,1325445.6797,1.32772
2004-11-29,1.32772,1.33297,1.32297,1.32755,1317929.2149000003,1.32780
2004-11-30,1.32780,1.33544,1.32734,1.33401,1324464.084,1.33405
2004-12-01,1.33405,1.33806,1.32359,1.32664,1326080.3183999998,1.32666
2004-12-02,1.32666,1.34592,1.32501,1.34479,1327773.205,1.34479
2004-12-03,1.34479,1.34479,1.34479,1.34479,0,1.34479
2004-12-05,1.34406,1.34538,1.33884,1.34031,1311567.8007999999,1.34046